32225	2
11555	2
28275	1
33044	2
30463	1
29394	2
42773	1
10232	1
18060	1
31543	2
32134	2
44888	1
14000	2
23751	2
12645	2
11556	2
13989	1
47205	2
30153	2
12449	2
46558	2
34904	1
46439	1
28031	1
47768	2
17596	1
38807	1
27812	2
32814	1
28613	2
11888	2
33145	1
28720	2
18720	1
23739	1
27545	1
38296	1
25302	2
27975	1
20891	1
16848	2
12144	2
14782	1
41016	2
47964	2
47959	2
20632	2
39889	2
47759	1
30121	2
42218	2
21646	1
16202	1
44199	2
42106	1
21423	1
23342	1
37604	2
30866	2
32778	2
38486	2
23942	1
27792	2
41075	2
48823	2
18566	2
34428	2
22682	1
24710	1
41255	2
48604	2
33123	1
16004	2
19473	1
39424	1
17839	1
15177	2
33942	1
44028	1
42503	2
44314	1
22564	1
14170	1
47435	2
44368	2
39988	1
49116	1
32170	1
33593	2
16654	2
27171	1
23019	1
40856	2
47419	2
34423	1
16756	1
41575	2
25237	1
26742	1
39844	1
11650	2
44246	1
32388	1
25411	1
15338	2
12258	1
45201	1
22147	2
44675	1
28774	2
19424	1
15950	2
29041	2
40779	1
21639	2
46136	2
31627	2
31551	1
15253	1
45123	1
47933	1
30799	2
49198	2
42869	2
46964	2
30966	1
31500	1
31618	1
31209	2
13997	2
39553	1
24911	2
15228	2
38245	1
49425	2
42128	1
15483	1
22420	2
25372	1
46470	1
43396	2
31502	2
38387	2
38875	1
30432	1
27809	2
41679	1
22801	1
31696	2
25225	2
29312	1
28093	1
31210	2
49271	2
43239	2
10395	2
12936	1
44381	1
14578	1
44539	2
39922	1
31626	1
21556	1
40760	1
21317	1
37260	1
30715	1
33388	1
38981	1
29521	2
27551	2
21999	2
26239	2
32978	1
13575	1
23609	2
31914	1
10517	1
20156	1
28638	1
49285	2
33754	1
44049	2
33478	2
43801	2
27625	2
41150	1
21799	1
46889	2
22947	1
16094	2
10453	1
45467	2
48176	2
49461	2
40994	1
10380	2
39821	2
23012	2
14128	2
46145	1
32923	2
21024	2
17354	1
48636	1
40191	2
49243	2
48931	2
10839	2
21413	2
25845	2
23790	1
46574	2
25098	2
22175	1
40547	1
21214	1
38355	2
31879	2
13800	1
31030	1
16315	2
45559	1
16108	2
18331	2
34999	1
40797	2
34144	1
44651	2
31552	2
10459	2
20024	2
48919	1
26282	2
12787	1
32184	1
10871	2
20884	2
29654	2
42558	1
14816	1
29584	2
35435	1
24886	2
32412	1
31284	2
38579	1
22847	2
17769	2
23367	1
24660	2
16385	2
11081	1
14694	1
23735	1
18303	2
34883	1
43747	2
25356	1
37678	2
31304	1
32350	1
44386	2
42290	1
15552	2
45774	2
35405	2
30205	2
10897	2
24628	1
37386	2
22921	2
47816	2
21272	1
17438	1
41392	2
30589	1
16886	1
44387	1
44882	2
19395	1
41640	2
41127	2
29482	1
36601	1
38303	1
42639	2
20971	2
31269	2
26877	1
42298	2
36417	2
34231	2
49459	1
41833	2
26182	1
12951	1
23015	1
25735	2
13704	1
28143	2
46436	1
24786	2
39234	2
21763	1
32670	2
29591	1
35882	2
45068	1
17949	2
19464	1
14087	2
49119	1
27300	1
37995	2
41146	2
16503	1
40763	1
42072	1
44444	2
48128	1
25449	1
30084	1
47858	1
49168	1
40940	1
22587	1
38952	2
26968	1
26529	1
30350	2
17061	1
35514	2
18269	1
22288	1
23407	2
37394	2
44143	1
10928	2
43228	2
38048	2
26920	1
46698	2
25928	1
32172	2
14486	2
45802	2
40190	2
14715	2
40193	1
26274	1
38798	2
38512	1
38897	2
25436	2
33099	2
41245	2
32693	2
19831	2
42714	1
19083	2
24769	2
37617	2
37930	2
22019	1
18253	2
12249	1
16815	2
43254	1
32040	2
36337	2
17375	2
29631	2
40400	2
42120	2
31459	2
31400	1
12141	2
15876	2
11073	1
14398	2
22820	2
14967	1
33479	2
39003	1
40697	2
41088	1
43374	2
22255	2
38492	1
17127	1
12714	1
14402	2
37550	1
41495	2
32305	1
13450	2
10657	2
25889	2
36604	1
40017	2
43779	2
28527	2
30064	2
47763	2
34022	1
11417	2
17854	1
30874	1
40184	2
18560	2
23399	2
14990	2
19616	2
22292	2
20435	1
13604	2
14098	1
18700	2
42111	2
30863	2
24540	2
16589	2
23393	2
28694	2
21468	1
19058	2
20267	2
16357	1
30680	2
22659	1
24984	2
19156	2
32398	2
43301	1
41327	1
27416	2
44693	2
12429	2
26140	1
37631	1
26633	2
36287	2
35666	2
22914	1
45235	1
48527	2
40016	2
20908	2
14181	1
17446	2
20694	1
35622	2
40975	1
44176	1
42858	1
18906	2
11924	1
46371	2
28388	1
20762	1
35042	1
40081	1
40924	2
31621	1
44412	1
40534	2
10358	2
46383	2
47896	2
33443	2
27695	1
30044	1
49486	2
14383	1
38276	2
42793	1
27494	2
20087	2
15182	2
40785	2
42841	2
22077	1
32633	1
36125	1
32531	1
30854	2
32938	2
45374	2
47543	2
16338	1
12224	2
45367	1
24974	2
23688	1
25736	2
38181	2
20469	2
41060	1
41545	1
45286	2
28183	2
18249	2
49359	1
18591	2
15764	2
24749	2
11175	2
15116	2
45165	1
29494	1
39610	1
30989	1
23140	1
29068	1
20467	1
30659	2
32364	1
18098	1
21336	2
23731	2
38713	2
10585	2
43452	2
32812	1
25447	1
22798	2
40441	1
47802	2
33916	2
31041	2
20427	2
20268	1
39670	2
18042	1
17011	1
35491	2
46520	1
31521	2
38867	1
26510	2
16449	2
35699	2
43835	1
48205	2
32228	2
42605	2
40492	1
28176	1
47786	1
29169	2
32856	1
37409	1
48790	2
49272	2
47532	1
21713	2
43322	1
43124	1
20338	1
24241	2
27940	2
39233	2
19740	2
30010	2
49033	1
20526	2
49426	2
44563	1
28509	2
35943	2
27255	2
21968	2
24303	1
41124	1
16749	1
42586	2
13123	1
46119	2
43728	2
24470	1
39345	1
48900	1
22119	1
32260	1
45410	1
26347	1
20482	2
46161	2
29942	2
45546	1
40180	1
13434	1
42025	2
14472	2
44098	1
30073	2
22645	2
31834	1
22007	1
13605	1
14506	1
39120	1
10370	2
17211	1
28596	2
22190	1
44690	2
31779	2
35328	2
36615	2
33627	1
40910	1
18769	1
43856	1
15663	1
18348	2
33179	2
19863	1
46905	2
37145	1
46521	2
31491	2
22461	2
23551	1
29423	1
35709	1
48534	2
29145	1
44909	1
45861	2
49441	2
23069	1
12193	1
32787	2
24603	2
34358	2
35755	2
47508	2
43959	2
27547	2
46982	1
22187	2
13207	1
13607	2
19285	1
34031	1
31501	2
20591	1
32539	2
42229	2
42116	1
15378	2
39511	1
21270	2
19147	2
48921	2
34763	1
46593	1
26717	1
36636	2
30755	2
41734	1
16928	1
42638	1
12389	2
24752	1
24345	2
39779	2
48473	2
40155	2
48620	2
29840	2
41552	1
48874	2
16517	2
22563	1
23632	2
20704	2
10106	2
33784	2
23839	2
30057	2
19804	2
25994	2
14590	2
40927	1
33507	1
33573	2
21894	1
32023	2
19840	2
18691	2
34096	1
34834	1
40358	1
21630	2
46820	2
15595	1
39766	2
25792	2
22697	2
22462	2
45920	2
41049	2
38238	1
39650	2
49233	2
22223	2
24945	1
25414	1
20975	1
30727	2
16483	2
23656	2
33323	2
19741	2
31180	2
35663	2
43150	1
26203	1
39309	2
16009	2
19169	1
14842	1
40897	1
31769	1
40107	2
19209	2
32857	1
29799	1
34409	1
39077	2
47343	2
11662	2
35243	2
25810	1
14378	1
12508	2
22650	1
15308	2
28777	2
27392	1
45799	1
33544	2
20791	2
19972	1
22567	1
14252	2
25923	1
13121	1
44489	1
48581	2
28153	2
32763	1
40246	2
14112	2
34266	2
23237	2
24510	2
26824	2
46894	1
26056	1
12057	1
19250	2
39930	2
35451	2
41905	2
14282	2
13091	2
40551	1
45240	2
10644	2
47825	2
26118	1
41668	1
36957	2
45004	2
14078	2
36107	1
46554	2
24983	1
26207	2
39081	2
39282	1
40108	1
12133	1
39468	2
43523	1
35473	2
42452	2
16265	1
21972	1
11530	1
13420	2
40668	2
36182	1
14644	2
32044	1
23020	1
24127	2
16953	2
45666	2
13162	2
32551	1
10753	2
10154	2
37452	2
17758	2
10085	1
24348	2
13724	2
41725	1
45818	2
21385	1
18780	1
11525	1
20210	1
23517	1
27647	2
19059	1
15603	2
46774	2
47587	1
46950	1
29291	2
26093	2
24217	2
15008	2
17062	2
43420	2
33715	2
10352	2
40733	1
44174	2
15134	2
40582	2
33263	1
37577	2
35862	1
23546	1
29641	2
25673	1
35406	1
19404	1
14702	1
37445	2
27469	1
44577	1
25261	2
17540	2
31524	2
34844	1
37596	1
18189	2
24592	2
27724	1
41101	1
26615	2
48433	2
29553	2
20729	1
27089	1
28582	2
35201	2
28601	2
11817	2
34130	1
16191	1
41873	1
10115	2
14812	2
43184	2
48439	2
18069	2
35582	2
22036	1
30870	1
21325	2
15660	2
24097	2
39019	2
20741	2
27613	1
43036	1
15505	2
20301	1
17951	1
47057	1
26605	1
18157	2
48224	2
37288	2
35780	1
35592	2
15528	2
18338	1
14334	2
45517	1
32092	1
29280	2
16824	1
32686	1
23297	2
12406	2
42119	2
32899	1
33164	1
33362	2
18931	2
12483	2
39024	2
41661	1
47567	1
25893	2
17368	2
49230	2
20850	2
19546	2
45867	2
48954	2
19364	1
37036	2
19693	2
42705	2
17291	1
17475	2
23853	2
22209	1
22192	1
47119	2
39418	2
17917	2
10307	1
37932	1
26049	1
23820	2
48034	1
29459	1
37226	2
28576	1
26559	1
45021	2
41586	2
47761	1
41917	2
33785	2
11699	2
36144	1
14484	1
15114	1
43826	2
39935	1
11670	2
31184	2
29433	1
27952	2
13360	1
21865	2
44753	2
39993	1
41135	2
10847	1
46919	1
30696	2
46612	1
42810	1
44409	2
10775	1
46380	2
35738	1
38357	2
23541	2
34710	2
29485	1
47765	2
20599	1
10328	1
14850	2
40796	1
32526	2
44036	2
24050	1
23395	2
29969	1
44572	2
21643	2
32471	1
22006	1
40077	1
47656	1
30985	2
27711	2
44132	2
48184	2
12667	1
49346	2
18678	1
34021	2
45692	2
13572	1
15249	1
22819	2
14837	2
34960	1
39435	1
27481	1
49336	1
23336	2
41698	2
21943	1
11509	2
28441	2
33107	1
27570	2
21429	1
18072	2
20299	2
45741	1
17111	2
39242	1
30326	2
19545	2
46047	2
18380	2
18103	2
20341	2
15758	2
41240	2
48507	1
38721	1
23896	2
43991	2
29932	1
29853	1
27192	1
32477	2
15949	1
19325	1
28029	2
29261	2
49384	1
28134	1
25387	2
11550	1
25276	2
43405	1
34758	2
11763	1
16063	1
46697	1
31089	2
35310	2
47251	2
22689	1
23799	1
17279	2
36089	2
11128	2
17004	2
19576	2
34177	2
23792	1
21322	2
38619	2
28543	1
32308	1
44662	2
15315	2
20051	1
20735	2
20628	1
20322	2
23403	1
41132	2
28142	2
36936	1
31610	2
35414	1
38814	2
15203	2
38788	1
12619	1
35092	2
46505	2
18329	1
39759	2
48129	2
40470	2
35051	2
20586	1
24830	2
29236	2
27984	2
20719	1
30046	1
36942	2
33091	1
40099	1
13880	2
47096	2
43522	1
36504	1
44579	2
27483	1
31557	2
31216	2
11483	2
26107	1
44565	1
36669	1
13307	2
26845	2
31922	1
32316	1
33425	1
32118	1
25629	2
34415	2
28795	2
46372	2
21341	1
25332	2
12613	1
30210	2
13428	1
47695	1
26119	1
10013	2
12077	1
26630	1
30963	2
25076	2
29651	1
49025	2
19735	1
14166	2
22069	2
47861	2
30641	1
43154	1
19330	1
17431	2
44336	1
21600	2
32203	2
13781	1
40100	1
24663	2
48183	1
19524	2
11041	2
27845	2
46749	1
35638	1
30354	1
27619	2
11713	2
40503	2
17128	1
20306	1
35753	2
47709	2
15070	2
21496	2
24449	1
44961	1
34903	2
33876	1
19764	2
20180	1
18913	2
17008	1
16598	2
24856	1
41542	2
19488	2
48191	2
14637	1
24261	1
23949	2
43158	2
38514	2
21082	1
35434	2
14944	2
13302	1
14955	1
17667	1
10732	1
30056	2
21942	2
32776	1
22451	2
45514	1
29815	2
44644	2
17870	2
33395	2
11921	2
17606	2
40853	2
12401	2
31933	2
28889	2
35704	2
14420	1
30482	1
20528	1
13125	1
10664	2
45717	2
44578	2
27860	2
37540	1
44848	2
17043	2
32300	1
45779	1
47115	2
19904	2
44694	1
17330	2
36983	2
13806	2
20649	1
44798	2
22868	2
19489	1
12622	1
31395	1
23926	2
10210	1
44710	2
22459	2
45952	1
27821	2
36561	2
41358	1
27359	2
48010	1
32991	2
40696	2
24669	2
22932	1
27050	1
18584	1
19606	2
48841	2
37102	2
26548	2
21572	2
35587	1
18895	2
21752	2
29096	1
11111	1
16098	1
21061	1
31863	1
47178	1
43746	1
39583	1
45111	1
19697	1
36357	1
20037	2
15108	1
13996	1
20353	1
14783	2
19768	1
36718	1
40667	2
10665	1
17415	1
19113	2
42169	2
23060	2
28968	2
10550	2
34516	2
38845	2
20776	2
47403	1
22274	1
38491	2
47004	2
44805	2
42766	1
10682	1
32878	2
16590	2
43440	2
27148	1
44903	1
27424	1
46766	2
49072	1
47366	2
22256	1
45868	2
39012	2
29547	2
21696	2
15885	2
21726	2
46038	1
12644	1
28289	2
49040	2
33041	2
46155	2
45619	2
30265	2
18993	2
19952	2
33813	1
37167	2
24063	2
17491	2
32709	2
22280	1
30946	1
40550	2
29071	1
33648	1
21527	2
16093	2
43882	1
42241	2
17905	2
41215	1
10674	1
22881	2
19009	2
22584	1
37005	2
31955	1
32189	1
19103	2
17181	1
36325	2
44530	1
39991	2
43877	2
49052	1
34971	2
18524	1
27130	2
48512	2
17983	2
34830	2
14802	2
41176	2
34855	2
14427	2
48356	2
13862	1
35260	1
16434	2
28659	1
43755	1
33762	2
15395	1
34093	1
19868	1
17519	1
34887	1
13371	2
47288	2
32371	2
37212	2
44993	2
19077	2
26670	2
13409	2
41109	2
12861	1
15741	2
13122	1
37644	2
34536	1
41671	1
28991	2
14874	1
22348	2
44845	2
18915	2
32655	2
25579	1
20514	1
10308	2
29489	2
24695	1
39422	2
42927	2
27800	2
20447	1
26364	2
20140	2
28813	1
40964	2
29033	2
15699	2
19653	2
44764	2
44992	1
32167	2
24165	1
48421	2
35602	2
21638	2
48153	2
35035	2
22321	1
40438	1
14444	2
34383	1
14896	2
27242	2
35941	1
37818	1
39677	2
26441	2
45985	1
42878	2
25924	1
36316	1
37365	2
35844	2
44774	1
22683	1
35442	2
22407	1
18883	1
17594	1
14079	2
36298	2
31448	2
31656	2
49481	2
45610	1
12711	2
43404	2
25825	2
40774	2
15915	1
16902	2
32907	1
29602	1
23876	1
25244	1
23042	1
27678	1
32623	2
10353	1
17814	1
41723	2
21760	2
26263	1
16198	1
22582	2
32504	2
22524	2
45746	2
26992	1
13232	1
28126	2
30304	2
36640	1
28239	1
29795	1
46626	2
39198	2
35931	2
14931	1
49355	1
16171	2
37797	2
47491	2
13968	2
21031	1
25227	2
19713	1
22771	1
45421	2
12543	1
33910	1
11779	2
33756	2
44754	1
21801	1
32636	2
40829	2
14446	2
31194	2
33566	2
20242	1
23623	2
34138	2
23139	1
26289	2
46702	2
38676	1
12160	2
45444	1
27334	2
26010	2
30543	2
28457	1
25374	1
24178	1
43611	2
43576	1
38544	2
34013	1
31179	1
36092	1
22894	2
32197	1
47452	2
27234	2
24958	2
26822	1
23355	1
45189	1
25151	2
19798	2
20588	1
15124	2
31817	2
39166	1
30612	1
24047	1
36214	1
23288	2
38002	2
32176	1
30623	2
23828	2
27986	2
18991	2
33163	1
47365	1
29474	1
36641	1
39165	2
31556	2
34785	1
23689	2
11569	1
14381	2
15537	1
31372	1
33146	2
47474	1
46181	1
40538	1
32816	1
33241	2
43006	1
49163	2
13965	1
40775	1
27742	1
46844	1
25691	1
43257	1
29510	2
20443	1
28356	1
27077	2
41342	2
27963	1
17766	1
14956	2
19268	2
21789	1
39674	2
26597	2
28204	1
37278	2
43885	1
43765	1
34375	2
33771	1
29221	1
13945	1
37141	1
35895	2
36548	2
17122	2
19254	1
22446	2
47510	2
24118	1
31022	2
25360	2
17312	1
43562	1
47688	1
23213	2
41616	2
29171	2
35865	1
22660	2
24982	2
14441	2
13067	2
14275	2
23559	1
47789	2
18772	1
43939	1
46743	1
45308	1
27910	1
39549	1
29834	2
27226	1
19677	2
41829	1
34441	1
22333	1
34206	2
37253	2
26954	2
39390	1
46109	2
22970	1
33454	2
39493	2
16071	2
31034	2
10213	1
39886	2
25394	1
25672	1
35585	2
11386	1
31282	2
15031	2
27672	2
37543	1
19672	2
25256	2
20014	1
17084	2
13534	2
44940	1
47393	1
16918	1
27957	1
10393	1
12078	1
30305	2
21053	1
29406	1
16706	2
20793	2
24306	2
40842	1
43628	1
13423	2
11144	2
37148	2
26080	2
41906	2
14937	1
28074	2
40386	2
27908	2
10912	1
43681	2
45383	1
33143	1
28265	1
19199	1
37485	2
16965	1
17926	2
17526	2
16073	2
35642	2
41259	2
45290	2
31891	2
40166	2
31773	2
23474	2
19094	1
18655	2
24757	2
15060	2
35246	2
40505	2
31396	1
18326	2
26915	1
45017	2
37808	2
17153	1
23676	1
23701	2
31472	2
27630	2
32419	2
30878	2
18520	1
42622	2
11380	1
29741	2
13951	1
26226	2
48366	1
47915	1
34577	2
23595	1
43399	2
17032	1
31162	2
11825	1
30230	1
15208	1
14223	1
21803	1
21758	2
22195	1
15175	1
18828	2
21045	2
11207	1
40312	2
42732	2
20902	2
37583	2
22153	2
21823	1
25774	2
37056	2
11587	2
10394	1
22057	2
18228	2
36760	1
34377	2
39096	1
30416	1
42887	1
18586	1
40791	1
44321	1
45771	2
14369	2
47235	2
24541	2
20144	1
44555	1
39673	2
40435	2
28220	2
34542	1
32828	1
38605	2
25523	2
28254	2
47087	2
42090	1
19200	2
13278	1
20009	1
19155	2
21672	1
49120	2
23049	1
14320	1
11423	2
33026	2
16145	2
27311	2
13546	1
44229	1
28384	1
29343	2
48687	1
47215	2
42188	2
19126	2
42991	1
30418	2
36591	1
49017	2
42332	2
38093	2
30438	2
29088	2
44893	1
45404	1
29541	2
20307	1
21482	2
15966	2
24484	1
32426	1
16025	1
29803	2
12642	1
15080	2
17763	2
40739	2
30554	2
38762	2
19160	2
28020	2
22912	1
12461	2
12727	1
41231	2
35835	2
12851	1
25027	2
13013	2
42486	2
20726	1
42967	2
29377	2
24961	2
42129	1
32025	2
11513	2
48375	1
40238	1
46355	2
13104	1
22510	2
35039	2
46309	2
30086	2
32014	2
46124	1
42147	2
18352	1
40836	2
27489	1
40267	2
12959	2
23563	2
17652	1
36180	2
34601	1
25440	2
27980	1
32347	2
26247	2
27170	1
26690	1
10677	2
24800	1
11904	2
48016	2
28546	2
18665	1
22954	2
39188	2
47791	2
30776	2
13146	2
37571	1
32922	2
30413	2
10920	1
25295	1
32701	2
39704	1
15970	2
38086	2
15325	2
21097	1
16552	1
10060	2
27206	2
22720	2
39620	2
29614	2
44270	2
32212	1
10950	1
48368	1
40512	1
19245	2
14756	1
26156	1
29000	2
46978	2
37992	2
31154	2
33625	2
36350	2
48857	2
19275	1
40288	2
44804	2
46831	1
44633	1
19453	1
43906	1
45513	2
15796	2
42006	1
33919	2
15618	2
23687	1
29670	1
42340	1
16574	1
36490	1
35979	2
32247	2
20963	1
45197	1
27175	2
11632	2
33084	1
18453	2
17373	2
41796	1
30775	2
10399	1
35467	1
14120	2
15331	2
20371	1
24525	2
34532	2
29418	1
46363	1
37244	2
26785	2
38269	1
18363	2
36070	1
46394	2
14173	2
49383	2
48055	2
30688	2
20798	2
16931	1
49335	1
26405	2
48249	1
39823	2
34681	2
30737	1
10326	1
42021	2
20510	2
32573	1
16523	1
23934	1
21311	2
28160	1
31851	1
37916	1
43180	1
38366	2
32139	2
23142	2
42687	2
19947	1
40941	2
32900	1
37790	2
35391	1
49256	2
11939	1
40968	2
15732	1
30871	1
18291	1
15425	1
27346	2
30572	1
13587	1
14032	2
38748	2
10740	1
12226	1
18891	1
37286	2
16787	2
11205	2
22966	2
21940	2
13427	2
49024	2
44224	2
22783	1
19948	2
48152	2
12935	1
23854	1
33148	1
35829	1
40035	1
39835	2
31377	2
33731	1
12337	1
26810	2
31136	1
17188	1
21913	2
31984	2
18553	2
12495	2
36747	1
48077	2
10294	1
49006	1
44907	1
41318	2
21251	1
32268	2
27888	2
43843	2
19360	1
35138	1
18767	1
12132	1
28202	1
45011	1
33138	2
42764	2
34480	1
38158	2
16765	1
11078	2
42747	2
27745	2
45851	1
46651	2
12519	1
29034	1
41560	1
11993	1
26868	1
46535	1
12491	2
23831	2
10601	1
24135	1
40224	1
43250	2
37988	2
46130	1
16629	1
43731	2
26664	2
41537	1
24342	1
27315	2
28660	1
35490	1
27756	1
44825	1
16578	1
10571	1
48860	2
12853	1
25794	1
40951	1
20995	2
47776	2
43462	1
37877	2
30216	1
30000	1
36247	2
16316	2
40083	1
14833	2
42444	2
24331	2
34446	2
35795	2
44819	2
38547	2
12420	1
25091	1
47117	1
19808	2
15774	1
30108	2
46747	2
38227	2
18844	1
30385	2
24311	2
24715	2
29300	2
11820	1
13294	2
42194	1
40160	2
42335	2
21157	1
28961	1
11460	2
21489	1
34642	1
20722	2
39224	1
22495	2
12299	1
18081	2
28385	1
45343	2
34824	2
13770	2
30320	1
10206	2
12156	2
13753	1
26957	1
21745	2
27517	1
37911	1
31306	2
28783	2
19024	1
25218	1
43342	2
31918	2
38515	1
28873	2
39115	2
32658	1
31697	1
19013	1
42921	1
17137	2
42397	1
16222	2
30999	2
37688	2
34408	1
15058	1
36175	1
41627	1
10381	1
39219	2
29042	2
15714	1
28698	1
36712	1
38510	2
13859	2
23809	1
41436	2
37945	1
32995	1
48826	1
42406	1
39146	1
35219	2
34565	1
43727	2
49447	2
32061	2
39268	1
48247	1
21755	1
13036	1
18325	1
36583	2
16528	1
36268	1
12268	1
29501	1
36976	1
26900	1
47413	2
28072	1
38185	2
16860	2
45972	1
19724	1
20595	2
19580	1
38126	1
18834	2
33012	1
10152	1
33495	2
34202	1
39512	1
48771	2
20187	2
36199	2
20313	2
30062	1
11106	1
37050	1
39864	2
26955	2
47210	2
47108	1
41399	1
38242	2
12294	1
30898	2
41568	2
46936	2
23850	1
12753	2
31434	2
23190	1
48613	2
35904	2
40855	1
47329	1
42088	2
47398	2
45994	2
47998	2
14340	2
46607	1
34964	1
27402	2
26319	1
42851	2
35495	2
40425	2
15354	2
44875	1
30735	1
33176	2
14093	1
35749	1
27951	1
12411	1
13245	2
14524	1
23449	1
44057	2
43098	1
36196	1
48820	1
15769	1
45168	1
24066	1
30152	1
12425	2
48697	1
39011	2
44627	1
47613	1
21714	2
27428	1
45957	1
25258	1
27714	1
33704	1
24768	2
41117	2
22836	2
27522	2
24905	1
13889	1
32175	2
22967	1
33156	1
16333	1
41013	2
32214	1
42884	1
43445	1
46408	2
41274	2
21273	1
25107	1
21247	2
22172	2
41321	2
24591	2
33670	1
22655	2
37677	1
13517	2
48576	2
34462	1
11215	2
35618	2
11403	2
12547	2
36319	2
40969	2
48024	1
33720	2
32695	2
20223	1
24402	2
35551	2
32528	1
25212	2
17148	2
49362	1
47707	1
45653	1
11568	2
10759	2
31872	1
42832	1
22637	1
17959	1
41529	2
38931	1
36339	1
32553	1
37557	2
20858	2
27047	2
19671	2
41538	2
46907	2
30746	1
27098	2
24058	2
16909	2
34384	1
31629	2
12635	1
30821	1
33926	2
32932	1
14207	2
18217	1
34609	1
39099	2
35345	1
38903	2
13345	2
34943	2
20458	1
46479	1
34161	2
21479	1
39957	2
37384	1
47118	1
16151	1
36589	2
17716	1
13809	1
11551	1
43892	2
36539	2
49022	2
38912	2
33435	1
30920	1
31318	1
25185	1
12801	2
47750	1
23023	2
48952	2
11060	2
30590	2
20620	1
25903	2
24801	1
11467	2
34179	1
16616	1
13332	1
40338	2
38752	1
20492	1
24582	2
45147	1
33653	2
26928	2
11768	2
44687	1
15524	1
43346	1
24791	1
19622	2
36049	2
30733	1
15872	2
16838	1
14202	1
31574	2
20693	1
40978	2
37490	2
48754	2
26261	2
23679	2
47171	2
20813	2
44930	1
29224	2
14015	1
18995	1
16381	2
23628	2
22410	1
29861	1
11086	2
37464	2
27994	2
37330	2
46131	2
29898	2
32829	1
17112	1
47870	1
28933	1
16387	2
21171	2
41440	2
47298	1
25568	1
39477	2
18079	2
12989	2
15438	2
12321	2
17751	1
13626	1
29352	1
45510	2
22588	2
30285	2
13164	2
10620	2
10817	1
29078	1
12509	1
48373	1
41262	2
30454	2
47450	2
31815	2
18306	2
11643	2
21910	2
33387	2
14951	2
35809	2
36730	1
37700	1
15631	1
20332	1
21994	2
38730	2
35601	1
27144	1
37941	2
47839	2
37459	1
18859	2
48236	1
43054	1
43631	2
33907	2
36692	2
28408	2
46934	1
25519	2
48015	2
25158	2
14360	1
41486	1
21810	2
28251	1
19551	2
47336	1
35496	2
25029	1
48255	2
19204	2
42462	1
48124	2
41558	2
47799	1
33714	1
46002	1
42333	2
33373	2
12998	1
37057	2
47369	2
46803	1
24284	1
19807	1
14713	1
37135	1
30268	2
29402	2
23369	2
19439	2
17283	1
16370	2
33158	1
30049	2
36052	1
41196	1
10464	1
43732	1
23501	2
27637	2
17520	1
13424	2
22814	1
11476	1
25135	2
33499	2
29175	2
44027	2
16600	2
46275	2
15973	2
34353	1
12863	2
18170	2
22877	1
26345	2
32326	1
12067	1
38853	2
35136	2
30789	2
43511	2
21784	2
11717	1
15472	1
23103	1
44746	1
48340	2
40655	2
12419	2
37168	2
41416	2
43450	1
25288	2
17079	2
49463	2
22099	2
18527	1
29360	1
11570	2
47773	1
25232	2
22369	2
46488	2
43038	1
11622	2
34352	2
44689	2
19078	1
17450	1
21183	2
38844	2
21448	2
19273	2
23091	1
22404	1
38909	1
45770	1
10334	2
41226	2
27825	2
37935	1
13902	2
18426	1
16771	1
40417	1
19767	1
46199	2
14312	1
32726	2
46430	2
13235	1
19742	1
12908	2
20554	1
11962	2
15958	2
38615	1
38495	1
42961	2
22013	1
45954	2
14262	2
28568	1
25780	1
36064	2
29210	2
29289	1
25089	2
26455	1
30301	2
25315	1
43415	2
27616	2
16466	2
32441	1
10831	2
32719	1
39929	1
48787	2
32289	2
33884	2
42387	2
39875	1
23117	1
23646	2
47003	2
16015	2
47272	2
24020	2
29409	1
19317	2
24600	1
32136	1
35143	2
26477	1
39750	1
17388	2
20392	2
19890	2
15733	1
35944	1
28516	2
24196	2
48413	1
15816	2
37791	2
44222	1
41250	2
44879	2
30676	1
41511	1
30994	2
13392	2
39901	2
33196	1
19205	1
16840	2
14264	2
28956	2
24488	1
27740	2
27892	2
12438	2
13627	2
40452	2
11123	1
30095	2
33132	2
41913	1
45805	1
21776	1
38099	1
37546	1
40649	1
24811	1
35314	1
11931	2
27312	1
17802	1
23834	1
13475	1
26792	2
40741	1
11298	2
48303	2
15909	2
11681	2
32884	1
45356	2
23259	1
14100	2
39536	2
20166	1
39433	1
16669	1
39108	1
18202	2
46461	2
39595	2
20018	1
25813	2
35908	2
42280	2
31616	1
46236	2
25676	1
41406	2
14126	1
48819	2
10224	2
32490	1
43225	2
12856	1
45585	1
35212	2
30213	1
45041	1
10727	2
31070	2
13559	1
26393	2
22129	2
49356	2
38415	2
19278	2
25400	1
34150	2
36700	2
23845	1
10993	1
20581	2
14248	2
10153	1
17946	2
17152	2
28953	1
48791	1
16247	2
32838	2
28772	2
35986	2
27258	1
37087	1
30991	1
23338	2
41391	1
48724	1
41487	1
14988	2
29477	2
40880	2
19467	2
35444	2
29258	1
47042	2
16475	1
24174	2
21892	1
14746	1
33161	1
47341	1
43351	2
23247	1
36164	1
48873	1
45084	1
10400	2
35347	2
47296	1
28117	2
15157	1
48831	1
33741	2
35215	1
34556	1
11381	1
44781	1
41405	1
17080	1
25884	2
17729	2
24140	2
40705	2
15041	1
25086	1
48510	2
46818	1
21466	1
22770	2
48913	2
34307	2
16495	1
25144	1
13236	2
11313	1
10988	1
19718	2
30549	1
43975	1
26151	1
11845	1
36540	1
