32225	3
11555	2
28275	3
33044	6
30463	4
29394	4
42773	2
10232	5
18060	3
31543	5
32134	5
44888	5
14000	3
23751	4
12645	2
11556	3
13989	3
47205	2
30153	5
12449	6
46558	2
34904	3
46439	3
28031	4
47768	5
17596	2
38807	3
27812	2
32814	3
28613	5
11888	2
33145	1
28720	1
18720	5
23739	5
27545	6
38296	5
25302	2
27975	3
20891	4
16848	4
12144	1
14782	3
41016	6
47964	5
47959	2
20632	4
39889	4
47759	6
30121	5
42218	4
21646	5
16202	2
44199	6
42106	1
21423	2
23342	3
37604	2
30866	2
32778	6
38486	2
23942	1
27792	3
41075	2
48823	2
18566	5
34428	2
22682	3
24710	1
41255	3
48604	3
33123	5
16004	2
19473	5
39424	2
17839	3
15177	3
33942	3
44028	1
42503	3
44314	4
22564	2
14170	3
47435	4
44368	2
39988	5
49116	2
32170	1
33593	5
16654	6
27171	3
23019	2
40856	2
47419	1
34423	3
16756	3
41575	2
25237	3
26742	3
39844	5
11650	6
44246	3
32388	5
25411	3
15338	5
12258	2
45201	5
22147	4
44675	2
28774	5
19424	2
15950	2
29041	6
40779	5
21639	6
46136	6
31627	2
31551	1
15253	6
45123	2
47933	5
30799	5
49198	5
42869	3
46964	3
30966	3
31500	4
31618	2
31209	2
13997	6
39553	5
24911	2
15228	4
38245	5
49425	5
42128	2
15483	2
22420	3
25372	2
46470	2
43396	5
31502	5
38387	2
38875	5
30432	5
27809	6
41679	3
22801	5
31696	2
25225	5
29312	1
28093	4
31210	5
49271	2
43239	4
10395	5
12936	5
44381	5
14578	1
44539	5
39922	3
31626	1
21556	3
40760	5
21317	3
37260	5
30715	3
33388	3
38981	1
29521	5
27551	2
21999	2
26239	4
32978	3
13575	3
23609	5
31914	3
10517	6
20156	2
28638	3
49285	2
33754	3
44049	2
33478	2
43801	6
27625	2
41150	4
21799	2
46889	5
22947	4
16094	2
10453	3
45467	4
48176	3
49461	5
40994	3
10380	1
39821	2
23012	4
14128	3
46145	2
32923	4
21024	2
17354	3
48636	3
40191	2
49243	2
48931	3
10839	5
21413	3
25845	3
23790	5
46574	2
25098	2
22175	3
40547	6
21214	3
38355	3
31879	3
13800	3
31030	6
16315	6
45559	5
16108	4
18331	5
34999	3
40797	4
34144	3
44651	3
31552	6
10459	2
20024	4
48919	3
26282	2
12787	3
32184	5
10871	5
20884	5
29654	6
42558	1
14816	6
29584	6
35435	2
24886	5
32412	2
31284	2
38579	3
22847	6
17769	5
23367	5
24660	4
16385	3
11081	2
14694	2
23735	3
18303	2
34883	3
43747	3
25356	3
37678	5
31304	3
32350	2
44386	2
42290	5
15552	6
45774	6
35405	6
30205	6
10897	6
24628	6
37386	5
22921	2
47816	3
21272	2
17438	2
41392	2
30589	2
16886	2
44387	2
44882	2
19395	3
41640	2
41127	5
29482	5
36601	5
38303	3
42639	6
20971	2
31269	1
26877	5
42298	6
36417	3
34231	6
49459	6
41833	2
26182	6
12951	3
23015	5
25735	3
13704	3
28143	2
46436	6
24786	3
39234	2
21763	5
32670	1
29591	1
35882	4
45068	3
17949	4
19464	3
14087	2
49119	1
27300	6
37995	6
41146	3
16503	2
40763	3
42072	5
44444	3
48128	3
25449	5
30084	5
47858	1
49168	4
40940	3
22587	2
38952	6
26968	5
26529	2
30350	6
17061	5
35514	2
18269	3
22288	3
23407	3
37394	2
44143	5
10928	2
43228	3
38048	2
26920	1
46698	6
25928	5
32172	5
14486	5
45802	3
40190	4
14715	2
40193	5
26274	1
38798	6
38512	5
38897	2
25436	2
33099	4
41245	2
32693	6
19831	1
42714	3
19083	1
24769	6
37617	6
37930	5
22019	5
18253	1
12249	2
16815	2
43254	4
32040	2
36337	5
17375	6
29631	6
40400	4
42120	2
31459	6
31400	2
12141	2
15876	2
11073	6
14398	5
22820	2
14967	5
33479	6
39003	3
40697	3
41088	3
43374	2
22255	3
38492	5
17127	3
12714	1
14402	2
37550	3
41495	4
32305	3
13450	3
10657	2
25889	2
36604	5
40017	4
43779	2
28527	5
30064	3
47763	2
34022	5
11417	6
17854	1
30874	3
40184	3
18560	4
23399	3
14990	2
19616	1
22292	3
20435	3
13604	1
14098	3
18700	2
42111	2
30863	2
24540	2
16589	6
23393	6
28694	5
21468	5
19058	1
20267	3
16357	2
30680	6
22659	3
24984	4
19156	5
32398	6
43301	3
41327	6
27416	6
44693	3
12429	4
26140	3
37631	3
26633	2
36287	2
35666	3
22914	3
45235	3
48527	3
40016	6
20908	2
14181	3
17446	4
20694	3
35622	6
40975	1
44176	5
42858	6
18906	4
11924	6
46371	5
28388	3
20762	3
35042	5
40081	5
40924	2
31621	3
44412	5
40534	1
10358	6
46383	4
47896	2
33443	3
27695	2
30044	2
49486	3
14383	3
38276	4
42793	5
27494	5
20087	5
15182	6
40785	2
42841	6
22077	2
32633	5
36125	3
32531	3
30854	1
32938	6
45374	6
47543	6
16338	3
12224	2
45367	2
24974	6
23688	2
25736	3
38181	6
20469	2
41060	2
41545	5
45286	3
28183	2
18249	5
49359	2
18591	4
15764	3
24749	3
11175	4
15116	6
45165	2
29494	2
39610	2
30989	5
23140	3
29068	2
20467	3
30659	3
32364	3
18098	6
21336	5
23731	2
38713	6
10585	3
43452	4
32812	2
25447	5
22798	4
40441	1
47802	4
33916	3
31041	5
20427	4
20268	1
39670	3
18042	3
17011	5
35491	2
46520	2
31521	5
38867	3
26510	2
16449	1
35699	3
43835	3
48205	4
32228	3
42605	2
40492	3
28176	3
47786	3
29169	3
32856	5
37409	3
48790	3
49272	4
47532	5
21713	6
43322	3
43124	3
20338	2
24241	1
27940	3
39233	3
19740	6
30010	1
49033	2
20526	6
49426	6
44563	5
28509	5
35943	5
27255	6
21968	3
24303	3
41124	3
16749	5
42586	3
13123	2
46119	5
43728	3
24470	2
39345	4
48900	3
22119	5
32260	5
45410	5
26347	2
20482	2
46161	2
29942	3
45546	2
40180	4
13434	3
42025	2
14472	3
44098	5
30073	5
22645	5
31834	2
22007	6
13605	3
14506	5
39120	1
10370	3
17211	3
28596	5
22190	6
44690	2
31779	2
35328	6
36615	3
33627	3
40910	5
18769	3
43856	3
15663	4
18348	6
33179	2
19863	2
46905	2
37145	3
46521	3
31491	5
22461	5
23551	5
29423	2
35709	3
48534	3
29145	1
44909	5
45861	2
49441	2
23069	5
12193	4
32787	6
24603	6
34358	4
35755	3
47508	3
43959	5
27547	3
46982	3
22187	2
13207	6
13607	2
19285	3
34031	5
31501	4
20591	6
32539	6
42229	2
42116	2
15378	2
39511	5
21270	2
19147	1
48921	3
34763	6
46593	3
26717	4
36636	4
30755	2
41734	5
16928	3
42638	3
12389	4
24752	6
24345	3
39779	6
48473	2
40155	2
48620	4
29840	6
41552	2
48874	6
16517	2
22563	3
23632	2
20704	5
10106	3
33784	3
23839	3
30057	1
19804	3
25994	2
14590	6
40927	5
33507	6
33573	6
21894	3
32023	3
19840	2
18691	3
34096	6
34834	6
40358	5
21630	4
46820	6
15595	5
39766	2
25792	4
22697	2
22462	5
45920	4
41049	6
38238	5
39650	2
49233	6
22223	2
24945	3
25414	5
20975	3
30727	3
16483	1
23656	4
33323	3
19741	5
31180	6
35663	5
43150	3
26203	3
39309	3
16009	3
19169	3
14842	2
40897	6
31769	3
40107	2
19209	3
32857	5
29799	6
34409	2
39077	6
47343	2
11662	2
35243	2
25810	5
14378	2
12508	3
22650	2
15308	6
28777	2
27392	4
45799	3
33544	6
20791	2
19972	5
22567	2
14252	5
25923	3
13121	2
44489	3
48581	5
28153	3
32763	4
40246	6
14112	5
34266	4
23237	6
24510	3
26824	2
46894	3
26056	5
12057	6
19250	2
39930	2
35451	2
41905	5
14282	3
13091	3
40551	2
45240	4
10644	3
47825	1
26118	5
41668	3
36957	6
45004	2
14078	5
36107	5
46554	6
24983	6
26207	5
39081	2
39282	2
40108	5
12133	3
39468	3
43523	3
35473	3
42452	4
16265	1
21972	5
11530	3
13420	5
40668	2
36182	3
14644	4
32044	2
23020	3
24127	5
16953	2
45666	6
13162	5
32551	5
10753	6
10154	6
37452	2
17758	4
10085	1
24348	3
13724	5
41725	5
45818	3
21385	3
18780	4
11525	2
20210	5
23517	3
27647	2
19059	5
15603	6
46774	6
47587	3
46950	3
29291	2
26093	1
24217	3
15008	3
17062	5
43420	2
33715	2
10352	6
40733	2
44174	2
15134	4
40582	4
33263	5
37577	5
35862	2
23546	5
29641	5
25673	5
35406	3
19404	4
14702	2
37445	5
27469	3
44577	4
25261	3
17540	5
31524	3
34844	3
37596	5
18189	3
24592	6
27724	3
41101	2
26615	3
48433	2
29553	5
20729	5
27089	5
28582	3
35201	2
28601	6
11817	5
34130	6
16191	5
41873	3
10115	2
14812	3
43184	2
48439	6
18069	5
35582	2
22036	2
30870	3
21325	6
15660	6
24097	2
39019	6
20741	5
27613	1
43036	6
15505	3
20301	5
17951	4
47057	2
26605	5
18157	6
48224	2
37288	3
35780	5
35592	2
15528	2
18338	6
14334	2
45517	3
32092	6
29280	4
16824	2
32686	3
23297	5
12406	6
42119	4
32899	5
33164	6
33362	3
18931	3
12483	4
39024	1
41661	5
47567	1
25893	1
17368	4
49230	2
20850	2
19546	2
45867	4
48954	2
19364	6
37036	6
19693	3
42705	3
17291	3
17475	1
23853	6
22209	6
22192	2
47119	4
39418	3
17917	4
10307	2
37932	6
26049	3
23820	6
48034	2
29459	6
37226	5
28576	5
26559	3
45021	5
41586	6
47761	2
41917	2
33785	2
11699	6
36144	3
14484	6
15114	4
43826	6
39935	3
11670	2
31184	4
29433	5
27952	6
13360	3
21865	4
44753	2
39993	2
41135	6
10847	5
46919	3
30696	4
46612	2
42810	5
44409	6
10775	1
46380	2
35738	5
38357	2
23541	5
34710	2
29485	2
47765	2
20599	6
10328	4
14850	3
40796	2
32526	2
44036	5
24050	6
23395	2
29969	5
44572	4
21643	5
32471	3
22006	5
40077	4
47656	5
30985	2
27711	5
44132	6
48184	2
12667	2
49346	6
18678	3
34021	2
45692	4
13572	3
15249	2
22819	3
14837	6
34960	1
39435	2
27481	5
49336	5
23336	2
41698	1
21943	5
11509	4
28441	4
33107	5
27570	2
21429	1
18072	2
20299	2
45741	3
17111	5
39242	6
30326	2
19545	6
46047	2
18380	3
18103	5
20341	2
15758	5
41240	2
48507	2
38721	5
23896	2
43991	3
29932	5
29853	3
27192	5
32477	3
15949	2
19325	5
28029	3
29261	1
49384	2
28134	5
25387	2
11550	5
25276	6
43405	5
34758	5
11763	5
16063	1
46697	5
31089	2
35310	2
47251	2
22689	1
23799	1
17279	6
36089	2
11128	2
17004	3
19576	3
34177	6
23792	5
21322	2
38619	2
28543	1
32308	6
44662	4
15315	5
20051	6
20735	5
20628	2
20322	2
23403	2
41132	4
28142	5
36936	2
31610	5
35414	5
38814	5
15203	4
38788	4
12619	3
35092	2
46505	4
18329	6
39759	3
48129	1
40470	3
35051	3
20586	5
24830	1
29236	2
27984	2
20719	1
30046	3
36942	3
33091	2
40099	5
13880	3
47096	3
43522	5
36504	1
44579	2
27483	1
31557	5
31216	3
11483	2
26107	3
44565	6
36669	3
13307	6
26845	1
31922	3
32316	2
33425	3
32118	2
25629	3
34415	3
28795	5
46372	2
21341	3
25332	3
12613	2
30210	4
13428	2
47695	1
26119	4
10013	2
12077	4
26630	3
30963	1
25076	6
29651	3
49025	2
19735	4
14166	6
22069	2
47861	1
30641	1
43154	5
19330	3
17431	3
44336	2
21600	1
32203	4
13781	1
40100	1
24663	2
48183	6
19524	3
11041	6
27845	6
46749	4
35638	4
30354	5
27619	2
11713	6
40503	2
17128	3
20306	3
35753	4
47709	3
15070	2
21496	3
24449	5
44961	5
34903	3
33876	1
19764	2
20180	1
18913	6
17008	5
16598	5
24856	3
41542	2
19488	2
48191	6
14637	5
24261	3
23949	3
43158	2
38514	3
21082	2
35434	2
14944	1
13302	3
14955	4
17667	3
10732	4
30056	2
21942	2
32776	3
22451	2
45514	1
29815	5
44644	2
17870	4
33395	2
11921	2
17606	2
40853	4
12401	5
31933	6
28889	3
35704	2
14420	2
30482	2
20528	5
13125	5
10664	1
45717	1
44578	2
27860	2
37540	5
44848	3
17043	3
32300	5
45779	1
47115	3
19904	2
44694	5
17330	2
36983	3
13806	1
20649	5
44798	5
22868	6
19489	2
12622	4
31395	6
23926	2
10210	6
44710	2
22459	6
45952	5
27821	3
36561	4
41358	5
27359	2
48010	5
32991	3
40696	6
24669	3
22932	2
27050	6
18584	2
19606	3
48841	3
37102	5
26548	3
21572	3
35587	4
18895	3
21752	4
29096	5
11111	5
16098	3
21061	3
31863	5
47178	5
43746	6
39583	2
45111	5
19697	3
36357	4
20037	3
15108	2
13996	1
20353	2
14783	3
19768	6
36718	6
40667	2
10665	2
17415	6
19113	5
42169	6
23060	2
28968	3
10550	5
34516	1
38845	4
20776	2
47403	3
22274	1
38491	6
47004	1
44805	5
42766	2
10682	2
32878	5
16590	5
43440	6
27148	2
44903	2
27424	5
46766	5
49072	2
47366	5
22256	3
45868	2
39012	3
29547	5
21696	2
15885	4
21726	3
46038	5
12644	3
28289	5
49040	2
33041	6
46155	4
45619	6
30265	6
18993	4
19952	5
33813	4
37167	2
24063	2
17491	3
32709	2
22280	5
30946	5
40550	6
29071	3
33648	2
21527	3
16093	4
43882	3
42241	3
17905	3
41215	3
10674	3
22881	2
19009	3
22584	2
37005	3
31955	2
32189	3
19103	6
17181	2
36325	6
44530	4
39991	5
43877	2
49052	6
34971	4
18524	3
27130	2
48512	3
17983	1
34830	6
14802	2
41176	3
34855	5
14427	6
48356	2
13862	1
35260	3
16434	6
28659	3
43755	2
33762	6
15395	2
34093	5
19868	5
17519	2
34887	3
13371	2
47288	5
32371	3
37212	2
44993	2
19077	6
26670	2
13409	5
41109	5
12861	3
15741	6
13122	6
37644	3
34536	2
41671	3
28991	6
14874	6
22348	2
44845	1
18915	5
32655	5
25579	1
20514	5
10308	2
29489	2
24695	3
39422	3
42927	2
27800	6
20447	2
26364	2
20140	2
28813	3
40964	4
29033	6
15699	6
19653	2
44764	2
44992	3
32167	3
24165	2
48421	5
35602	3
21638	1
48153	4
35035	6
22321	3
40438	5
14444	2
34383	6
14896	6
27242	6
35941	3
37818	2
39677	4
26441	1
45985	5
42878	6
25924	3
36316	5
37365	3
35844	1
44774	3
22683	1
35442	6
22407	5
18883	5
17594	6
14079	5
36298	2
31448	2
31656	3
49481	2
45610	2
12711	2
43404	6
25825	3
40774	4
15915	6
16902	3
32907	5
29602	3
23876	3
25244	6
23042	3
27678	3
32623	5
10353	4
17814	4
41723	2
21760	6
26263	2
16198	3
22582	2
32504	3
22524	2
45746	3
26992	3
13232	3
28126	6
30304	5
36640	3
28239	5
29795	3
46626	3
39198	3
35931	3
14931	3
49355	3
16171	4
37797	5
47491	3
13968	5
21031	5
25227	3
19713	3
22771	5
45421	1
12543	3
33910	2
11779	3
33756	2
44754	2
21801	5
32636	2
40829	4
14446	3
31194	3
33566	5
20242	4
23623	1
34138	3
23139	2
26289	3
46702	5
38676	4
12160	1
45444	2
27334	3
26010	2
30543	6
28457	5
25374	3
24178	6
43611	6
43576	5
38544	5
34013	6
31179	5
36092	6
22894	2
32197	6
47452	5
27234	6
24958	2
26822	2
23355	5
45189	4
25151	2
19798	2
20588	2
15124	1
31817	2
39166	3
30612	2
24047	4
36214	2
23288	2
38002	3
32176	5
30623	3
23828	2
27986	2
18991	1
33163	1
47365	3
29474	5
36641	3
39165	4
31556	2
34785	5
23689	6
11569	5
14381	3
15537	2
31372	5
33146	1
47474	6
46181	3
40538	1
32816	5
33241	2
43006	3
49163	6
13965	5
40775	5
27742	4
46844	3
25691	2
43257	3
29510	2
20443	5
28356	2
27077	3
41342	6
27963	6
17766	4
14956	5
19268	4
21789	3
39674	1
26597	1
28204	5
37278	4
43885	5
43765	1
34375	5
33771	2
29221	3
13945	5
37141	4
35895	6
36548	3
17122	4
19254	3
22446	5
47510	2
24118	3
31022	3
25360	2
17312	3
43562	6
47688	5
23213	2
41616	2
29171	2
35865	3
22660	3
24982	2
14441	1
13067	4
14275	5
23559	3
47789	4
18772	3
43939	5
46743	6
45308	2
27910	3
39549	1
29834	6
27226	5
19677	2
41829	6
34441	2
22333	2
34206	2
37253	4
26954	1
39390	5
46109	3
22970	5
33454	4
39493	3
16071	6
31034	2
10213	1
39886	6
25394	3
25672	5
35585	4
11386	1
31282	2
15031	3
27672	1
37543	3
19672	3
25256	2
20014	2
17084	2
13534	2
44940	3
47393	4
16918	3
27957	2
10393	5
12078	3
30305	3
21053	5
29406	3
16706	2
20793	3
24306	5
40842	5
43628	5
13423	6
11144	4
37148	4
26080	2
41906	3
14937	3
28074	5
40386	3
27908	6
10912	3
43681	1
45383	3
33143	5
28265	6
19199	3
37485	6
16965	6
17926	2
17526	1
16073	2
35642	1
41259	2
45290	2
31891	4
40166	4
31773	5
23474	3
19094	2
18655	2
24757	2
15060	3
35246	6
40505	2
31396	3
18326	6
26915	3
45017	6
37808	5
17153	2
23676	2
23701	3
31472	3
27630	3
32419	3
30878	6
18520	5
42622	6
11380	3
29741	1
13951	1
26226	2
48366	3
47915	3
34577	2
23595	3
43399	4
17032	2
31162	3
11825	2
30230	3
15208	3
14223	5
21803	3
21758	4
22195	5
15175	2
18828	3
21045	2
11207	4
40312	2
42732	2
20902	3
37583	2
22153	6
21823	2
25774	1
37056	4
11587	4
10394	2
22057	6
18228	3
36760	3
34377	2
39096	2
30416	5
42887	1
18586	2
40791	3
44321	2
45771	2
14369	6
47235	6
24541	3
20144	2
44555	6
39673	2
40435	3
28220	2
34542	2
32828	3
38605	5
25523	2
28254	3
47087	2
42090	2
19200	2
13278	3
20009	3
19155	1
21672	2
49120	3
23049	3
14320	2
11423	5
33026	2
16145	3
27311	2
13546	3
44229	3
28384	2
29343	1
48687	5
47215	1
42188	3
19126	3
42991	5
30418	1
36591	3
49017	2
42332	2
38093	4
30438	3
29088	2
44893	3
45404	5
29541	3
20307	2
21482	2
15966	2
24484	3
32426	5
16025	2
29803	6
12642	3
15080	2
17763	2
40739	2
30554	3
38762	4
19160	3
28020	2
22912	5
12461	4
12727	3
41231	6
35835	5
12851	2
25027	2
13013	5
42486	6
20726	5
42967	5
29377	2
24961	6
42129	2
32025	2
11513	6
48375	5
40238	3
46355	5
13104	5
22510	6
35039	6
46309	2
30086	5
32014	5
46124	3
42147	2
18352	2
40836	5
27489	3
40267	3
12959	3
23563	5
17652	6
36180	3
34601	4
25440	2
27980	2
32347	2
26247	5
27170	5
26690	4
10677	1
24800	2
11904	3
48016	3
28546	1
18665	5
22954	4
39188	2
47791	4
30776	3
13146	2
37571	3
32922	6
30413	6
10920	3
25295	3
32701	3
39704	2
15970	3
38086	6
15325	3
21097	5
16552	3
10060	3
27206	3
22720	2
39620	2
29614	3
44270	5
32212	6
10950	5
48368	2
40512	1
19245	2
14756	5
26156	5
29000	4
46978	4
37992	3
31154	3
33625	4
36350	6
48857	3
19275	3
40288	2
44804	6
46831	2
44633	6
19453	2
43906	4
45513	6
15796	4
42006	3
33919	2
15618	5
23687	2
29670	3
42340	3
16574	1
36490	5
35979	5
32247	2
20963	2
45197	2
27175	6
11632	5
33084	2
18453	1
17373	4
41796	3
30775	6
10399	2
35467	6
14120	2
15331	5
20371	3
24525	2
34532	5
29418	4
46363	5
37244	4
26785	5
38269	3
18363	4
36070	5
46394	1
14173	6
49383	2
48055	3
30688	3
20798	3
16931	3
49335	5
26405	3
48249	2
39823	2
34681	6
30737	3
10326	6
42021	3
20510	5
32573	2
16523	3
23934	5
21311	2
28160	2
31851	2
37916	3
43180	5
38366	2
32139	6
23142	2
42687	6
19947	3
40941	3
32900	6
37790	3
35391	2
49256	3
11939	2
40968	1
15732	3
30871	3
18291	2
15425	2
27346	5
30572	3
13587	2
14032	2
38748	5
10740	1
12226	3
18891	3
37286	2
16787	6
11205	3
22966	6
21940	5
13427	6
49024	6
44224	5
22783	5
19948	4
48152	4
12935	2
23854	3
33148	2
35829	2
40035	3
39835	4
31377	1
33731	2
12337	3
26810	2
31136	3
17188	2
21913	6
31984	5
18553	3
12495	2
36747	5
48077	3
10294	1
49006	5
44907	1
41318	2
21251	1
32268	5
27888	2
43843	5
19360	2
35138	1
18767	4
12132	3
28202	3
45011	3
33138	2
42764	3
34480	3
38158	5
16765	4
11078	2
42747	5
27745	5
45851	3
46651	3
12519	3
29034	6
41560	3
11993	3
26868	6
46535	2
12491	1
23831	6
10601	3
24135	3
40224	5
43250	2
37988	4
46130	5
16629	3
43731	6
26664	6
41537	5
24342	2
27315	3
28660	2
35490	5
27756	1
44825	1
16578	3
10571	1
48860	6
12853	6
25794	1
40951	3
20995	2
47776	2
43462	3
37877	1
30216	5
30000	3
36247	6
16316	6
40083	2
14833	2
42444	6
24331	6
34446	6
35795	6
44819	5
38547	6
12420	3
25091	4
47117	5
19808	1
15774	5
30108	5
46747	6
38227	3
18844	5
30385	3
24311	6
24715	3
29300	5
11820	2
13294	2
42194	5
40160	6
42335	5
21157	3
28961	3
11460	4
21489	5
34642	5
20722	2
39224	5
22495	3
12299	6
18081	6
28385	4
45343	6
34824	5
13770	6
30320	2
10206	2
12156	3
13753	6
26957	6
21745	3
27517	3
37911	3
31306	6
28783	2
19024	5
25218	3
43342	6
31918	6
38515	2
28873	2
39115	2
32658	5
31697	4
19013	3
42921	5
17137	6
42397	4
16222	2
30999	6
37688	5
34408	6
15058	2
36175	3
41627	5
10381	1
39219	2
29042	3
15714	5
28698	6
36712	2
38510	3
13859	2
23809	1
41436	2
37945	2
32995	3
48826	4
42406	5
39146	2
35219	6
34565	5
43727	6
49447	2
32061	3
39268	6
48247	3
21755	2
13036	3
18325	1
36583	4
16528	6
36268	2
12268	2
29501	6
36976	3
26900	2
47413	3
28072	5
38185	4
16860	2
45972	5
19724	4
20595	5
19580	3
38126	3
18834	6
33012	5
10152	1
33495	3
34202	5
39512	3
48771	5
20187	2
36199	2
20313	6
30062	3
11106	3
37050	5
39864	3
26955	2
47210	2
47108	2
41399	1
38242	3
12294	3
30898	5
41568	2
46936	3
23850	3
12753	5
31434	3
23190	5
48613	2
35904	6
40855	3
47329	3
42088	2
47398	2
45994	3
47998	6
14340	2
46607	5
34964	3
27402	3
26319	3
42851	6
35495	2
40425	2
15354	2
44875	2
30735	5
33176	3
14093	3
35749	3
27951	3
12411	5
13245	5
14524	3
23449	3
44057	6
43098	2
36196	5
48820	3
15769	3
45168	6
24066	2
30152	5
12425	3
48697	3
39011	3
44627	1
47613	3
21714	3
27428	3
45957	3
25258	4
27714	3
33704	1
24768	6
41117	6
22836	2
27522	3
24905	5
13889	3
32175	6
22967	3
33156	5
16333	2
41013	1
32214	5
42884	5
43445	3
46408	6
41274	6
21273	2
25107	2
21247	4
22172	3
41321	2
24591	5
33670	5
22655	4
37677	3
13517	3
48576	6
34462	2
11215	2
35618	5
11403	2
12547	2
36319	4
40969	3
48024	4
33720	5
32695	2
20223	2
24402	2
35551	6
32528	3
25212	2
17148	5
49362	1
47707	5
45653	2
11568	6
10759	2
31872	1
42832	3
22637	4
17959	3
41529	2
38931	4
36339	3
32553	5
37557	2
20858	2
27047	3
19671	4
41538	4
46907	2
30746	3
27098	3
24058	6
16909	2
34384	3
31629	2
12635	3
30821	2
33926	2
32932	3
14207	4
18217	2
34609	2
39099	6
35345	2
38903	4
13345	5
34943	4
20458	2
46479	3
34161	2
21479	5
39957	5
37384	3
47118	2
16151	4
36589	3
17716	3
13809	3
11551	1
43892	2
36539	4
49022	5
38912	3
33435	2
30920	2
31318	2
25185	2
12801	4
47750	2
23023	2
48952	3
11060	2
30590	1
20620	2
25903	6
24801	2
11467	3
34179	5
16616	2
13332	5
40338	6
38752	5
20492	3
24582	6
45147	3
33653	4
26928	6
11768	2
44687	3
15524	6
43346	3
24791	3
19622	2
36049	6
30733	2
15872	3
16838	2
14202	2
31574	2
20693	2
40978	2
37490	2
48754	2
26261	3
23679	5
47171	2
20813	3
44930	3
29224	3
14015	5
18995	1
16381	2
23628	6
22410	3
29861	3
11086	6
37464	4
27994	5
37330	3
46131	5
29898	6
32829	5
17112	2
47870	6
28933	3
16387	6
21171	6
41440	1
47298	2
25568	3
39477	2
18079	3
12989	2
15438	5
12321	5
17751	1
13626	3
29352	1
45510	5
22588	6
30285	2
13164	2
10620	3
10817	3
29078	2
12509	5
48373	3
41262	2
30454	6
47450	2
31815	6
18306	3
11643	5
21910	6
33387	2
14951	2
35809	3
36730	3
37700	5
15631	3
20332	2
21994	5
38730	5
35601	5
27144	2
37941	5
47839	2
37459	5
18859	3
48236	1
43054	3
43631	3
33907	2
36692	2
28408	1
46934	3
25519	4
48015	2
25158	2
14360	3
41486	3
21810	2
28251	5
19551	2
47336	5
35496	6
25029	5
48255	2
19204	2
42462	6
48124	6
41558	5
47799	2
33714	3
46002	3
42333	5
33373	1
12998	5
37057	1
47369	5
46803	3
24284	3
19807	3
14713	3
37135	2
30268	3
29402	6
23369	3
19439	2
17283	6
16370	6
33158	3
30049	6
36052	2
41196	5
10464	2
43732	2
23501	3
27637	6
17520	6
13424	2
22814	4
11476	4
25135	4
33499	2
29175	4
44027	4
16600	2
46275	3
15973	5
34353	3
12863	3
18170	2
22877	5
26345	6
32326	3
12067	5
38853	2
35136	2
30789	3
43511	2
21784	6
11717	5
15472	2
23103	5
44746	2
48340	5
40655	2
12419	2
37168	2
41416	6
43450	3
25288	3
17079	2
49463	6
22099	3
18527	3
29360	2
11570	2
47773	3
25232	4
22369	2
46488	2
43038	3
11622	4
34352	6
44689	3
19078	3
17450	3
21183	1
38844	6
21448	5
19273	2
23091	2
22404	6
38909	3
45770	1
10334	4
41226	4
27825	5
37935	5
13902	1
18426	4
16771	3
40417	3
19767	3
46199	6
14312	4
32726	2
46430	2
13235	5
19742	4
12908	6
20554	2
11962	5
15958	6
38615	2
38495	3
42961	3
22013	2
45954	1
14262	6
28568	6
25780	5
36064	2
29210	4
29289	3
25089	6
26455	2
30301	3
25315	3
43415	6
27616	3
16466	5
32441	6
10831	3
32719	1
39929	2
48787	1
32289	3
33884	2
42387	6
39875	5
23117	1
23646	4
47003	6
16015	3
47272	2
24020	1
29409	3
19317	5
24600	2
32136	3
35143	4
26477	5
39750	5
17388	4
20392	6
19890	3
15733	2
35944	3
28516	1
24196	5
48413	3
15816	2
37791	2
44222	5
41250	6
44879	3
30676	3
41511	1
30994	3
13392	6
39901	3
33196	3
19205	4
16840	2
14264	6
28956	3
24488	5
27740	6
27892	1
12438	6
13627	6
40452	6
11123	5
30095	2
33132	4
41913	3
45805	2
21776	1
38099	6
37546	5
40649	2
24811	5
35314	3
11931	3
27312	5
17802	5
23834	3
13475	2
26792	4
40741	2
11298	3
48303	3
15909	6
11681	3
32884	4
45356	6
23259	6
14100	4
39536	2
20166	3
39433	4
16669	3
39108	3
18202	2
46461	3
39595	1
20018	2
25813	3
35908	3
42280	3
31616	1
46236	3
25676	2
41406	3
14126	5
48819	4
10224	3
32490	6
43225	6
12856	3
45585	3
35212	2
30213	6
45041	3
10727	6
31070	3
13559	2
26393	2
22129	2
49356	4
38415	3
19278	2
25400	4
34150	2
36700	2
23845	2
10993	5
20581	4
14248	3
10153	2
17946	3
17152	2
28953	5
48791	2
16247	5
32838	2
28772	6
35986	3
27258	1
37087	6
30991	3
23338	2
41391	2
48724	3
41487	2
14988	5
29477	1
40880	4
19467	1
35444	6
29258	3
47042	5
16475	4
24174	4
21892	2
14746	6
33161	2
47341	3
43351	2
23247	5
36164	6
48873	2
45084	2
10400	3
35347	6
47296	5
28117	3
15157	4
48831	2
33741	4
35215	5
34556	5
11381	3
44781	2
41405	5
17080	3
25884	5
17729	3
24140	4
40705	2
15041	5
25086	3
48510	5
46818	4
21466	5
22770	4
48913	4
34307	5
16495	5
25144	1
13236	6
11313	3
10988	5
19718	6
30549	2
43975	4
26151	2
11845	4
36540	2
